"terreno","indice","st_astext"
1,1,"POINT(0 0)"
1,2,"POINT(0.362056213017751 0.08284023668639)"
1,3,"POINT(0.537352071005917 0.357988165680473)"
1,4,"POINT(0.382026627218935 0.628698224852071)"
1,5,"POINT(0.251109467455621 0.919378698224852)"
1,6,"POINT(-0.024038461538462 0.857248520710059)"
1,7,"POINT(-0.03957100591716 0.582100591715976)"
1,8,"POINT(-0.279215976331361 0.495562130177514)"
1,9,"POINT(-0.498890532544379 0.597633136094674)"
1,10,"POINT(-0.67862426035503 0.393491124260355)"
1,11,"POINT(-0.521079881656805 0.178254437869822)"
1,12,"POINT(-0.203772189349112 0.198224852071006)"
1,13,"POINT(0.251109467455622 -0.101331360946747)"
2,1,"POINT(-0.655758884989249 -0.490788568993078)"
2,2,"POINT(-1.031476924457108 -0.395910276198165)"
2,3,"POINT(-1.179487061217174 -0.65397923260033)"
2,4,"POINT(-0.872081392561652 -0.608437652058772)"
2,5,"POINT(-0.765817704631349 -0.278261193132471)"
